t_Myr,dt_kyr,T,P_CO2,rel_change,slowest,Da,A_reactive,supply_efficiency,Y_Alkalinity,Y_C,Y_Si,Y_Al,Y_Fe,Y_Ca,Y_Mg,Y_Na,F_out_Alkalinity,F_out_C,F_out_Si,F_out_Al,F_out_Fe,F_out_Ca,F_out_Mg,F_out_Na,F_diss_Alkalinity,F_diss_C,F_diss_Si,F_diss_Al,F_diss_Fe,F_diss_Ca,F_diss_Mg,F_diss_Na,F_prec_Alkalinity,F_prec_C,F_prec_Si,F_prec_Al,F_prec_Fe,F_prec_Ca,F_prec_Mg,F_prec_Na,F_cont_Alkalinity,F_cont_C,F_cont_Si,F_cont_Al,F_cont_Fe,F_cont_Ca,F_cont_Mg,F_cont_Na,F_net_Alkalinity,F_net_C,F_net_Si,F_net_Al,F_net_Fe,F_net_Ca,F_net_Mg,F_net_Na
53.6734,86.00,275.0000,1.952178e+01,2.807505e-01,C,2.486019e-03,1.035826e+00,0.2483%,1.376900e-02,1.271817e-02,7.133323e-05,1.580871e-16,3.915681e-10,4.654959e-05,1.000069e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.452136e-17,7.318583e-31,1.187409e-17,1.424522e-31,1.439501e-22,8.582093e-18,1.252083e-19,5.847026e-42,-1.741604e-17,-8.708112e-18,-1.187341e-17,-1.416256e-32,-1.437751e-22,-8.582599e-18,-1.251548e-19,-1.416033e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.105321e-18,6.798217e-18,6.858065e-22,1.282896e-31,1.750022e-25,-5.053199e-22,5.350711e-23,-1.416033e-32
63.9930,103.20,275.0000,2.523738e+01,2.927807e-01,P_CO2,2.453902e-03,1.035826e+00,0.2451%,1.605678e-02,1.491552e-02,7.805744e-05,2.029064e-16,5.354796e-10,5.128121e-05,1.099033e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.459447e-17,2.296026e-31,1.209091e-17,1.600406e-31,1.641041e-22,8.717797e-18,1.387058e-19,-2.505868e-42,-1.771244e-17,-8.856324e-18,-1.209021e-17,-1.342633e-32,-1.639082e-22,-8.717324e-18,-1.386021e-19,-1.342361e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.882025e-18,6.650005e-18,6.957880e-22,1.466143e-31,1.959499e-25,4.733156e-22,1.036640e-22,-1.342361e-32
74.3126,103.20,275.0000,3.172109e+01,2.660824e-01,C,2.426242e-03,1.035826e+00,0.2423%,1.826990e-02,1.706182e-02,7.828837e-05,2.540320e-16,6.074460e-10,5.152961e-05,1.139378e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.467460e-17,2.296026e-31,1.227669e-17,1.791670e-31,1.861730e-22,8.836663e-18,1.525633e-19,2.505868e-42,-1.797707e-17,-8.988646e-18,-1.227613e-17,-1.275813e-32,-1.859600e-22,-8.835775e-18,-1.524374e-19,-1.275490e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.697522e-18,6.517683e-18,5.600951e-22,1.664088e-31,2.130503e-25,8.879797e-22,1.258269e-22,-1.275490e-32
86.6960,123.83,275.0000,4.048292e+01,2.762145e-01,P_CO2,2.397886e-03,1.035826e+00,0.2395%,2.086375e-02,1.959176e-02,8.660757e-05,3.240174e-16,8.378076e-10,5.781520e-05,1.304579e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.476039e-17,2.870033e-31,1.245756e-17,2.037103e-31,2.140144e-22,8.956268e-18,1.688380e-19,6.264671e-42,-1.824772e-17,-9.123974e-18,-1.245677e-17,-1.206480e-32,-2.137240e-22,-8.954843e-18,-1.686609e-19,-1.206090e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.512668e-18,6.382355e-18,7.893627e-22,1.916455e-31,2.903694e-25,1.425536e-21,1.771413e-22,-1.206090e-32
99.0795,123.83,275.0000,5.033233e+01,2.528916e-01,C,2.373825e-03,1.035826e+00,0.2371%,2.338076e-02,2.206458e-02,8.689109e-05,4.042733e-16,9.563113e-10,5.839422e-05,1.375663e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.485003e-17,1.607218e-30,1.261400e-17,2.299965e-31,2.442920e-22,9.062249e-18,1.854994e-19,3.341158e-42,-1.849284e-17,-9.246538e-18,-1.261332e-17,-1.149645e-32,-2.439766e-22,-9.060720e-18,-1.853127e-19,-1.149182e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.357185e-18,6.259791e-18,6.764241e-22,2.185000e-31,3.154558e-25,1.528653e-21,1.866481e-22,-1.149182e-32
113.9397,148.60,275.0000,6.349994e+01,2.616132e-01,P_CO2,2.349477e-03,1.035826e+00,0.2347%,2.634045e-02,2.498189e-02,9.714207e-05,5.147114e-16,1.325073e-09,6.632149e-05,1.623556e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.494504e-17,2.106604e-29,1.276635e-17,2.633404e-31,2.820869e-22,9.169568e-18,2.048619e-19,5.011737e-42,-1.874557e-17,-9.372904e-18,-1.276547e-17,-1.097162e-32,-2.816657e-22,-9.167735e-18,-2.046248e-19,-1.096601e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.199463e-18,6.133425e-18,8.820173e-22,2.523688e-31,4.211718e-25,1.832861e-21,2.371628e-22,-1.096601e-32
128.7998,148.60,275.0000,7.815207e+01,2.407295e-01,C,2.329080e-03,1.035826e+00,0.2326%,2.921877e-02,2.783395e-02,9.749640e-05,6.416264e-16,1.517278e-09,6.714575e-05,1.729691e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.504193e-17,2.744899e-28,1.290006e-17,2.986515e-31,3.229963e-22,9.265848e-18,2.246414e-19,2.213517e-41,-1.897813e-17,-9.489174e-18,-1.289943e-17,-1.059783e-32,-3.226095e-22,-9.264177e-18,-2.244303e-19,-1.059086e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.063802e-18,6.017155e-18,6.257547e-22,2.880537e-31,3.867292e-25,1.670586e-21,2.111053e-22,-1.059086e-32
146.6320,178.32,275.0000,9.752701e+01,2.479133e-01,P_CO2,2.308731e-03,1.035826e+00,0.2306%,3.261072e-02,3.120017e-02,1.100698e-04,8.162882e-16,2.104715e-09,7.693739e-05,2.087488e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.514243e-17,3.675192e-27,1.303051e-17,3.428685e-31,3.733605e-22,9.363794e-18,2.473018e-19,3.178276e-40,-1.921896e-17,-9.609599e-18,-1.302970e-17,-1.033683e-32,-3.728318e-22,-9.361919e-18,-2.470381e-19,-1.032841e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.923471e-18,5.896730e-18,8.108933e-22,3.325317e-31,5.286561e-25,1.874530e-21,2.637639e-22,-1.032841e-32
164.4642,178.32,275.0000,1.188675e+02,2.292852e-01,C,2.291874e-03,1.035826e+00,0.2289%,3.591322e-02,3.449044e-02,1.105058e-04,1.016859e-15,2.411318e-09,7.797050e-05,2.236780e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.524420e-17,2.993932e-26,1.314715e-17,3.892890e-31,4.277199e-22,9.452772e-18,2.704352e-19,2.282428e-39,-1.944350e-17,-9.721875e-18,-1.314644e-17,-1.023629e-32,-4.271805e-22,-9.450996e-18,-2.701762e-19,-1.022590e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.800694e-18,5.784454e-18,7.085818e-22,3.790527e-31,5.393778e-25,1.776127e-21,2.589656e-22,-1.022590e-32
184.4642,200.00,275.0000,1.448799e+02,2.238945e-01,C,2.276268e-03,1.035826e+00,0.2274%,3.955131e-02,3.811802e-02,1.199941e-04,1.273241e-15,3.098620e-09,8.563308e-05,2.601516e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.534417e-17,2.024394e-25,1.325634e-17,4.430595e-31,4.900074e-22,9.539075e-18,2.952176e-19,1.381652e-38,-1.966572e-17,-9.832994e-18,-1.325560e-17,-1.029247e-32,-4.893753e-22,-9.537277e-18,-2.949358e-19,-1.027940e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.678448e-18,5.673336e-18,7.387292e-22,4.327670e-31,6.320603e-25,1.798643e-21,2.817293e-22,-1.027939e-32
204.4642,200.00,275.0000,1.730968e+02,2.189015e-01,C,2.263346e-03,1.035826e+00,0.2261%,4.310456e-02,4.166993e-02,1.204484e-04,1.564408e-15,3.517723e-09,8.674821e-05,2.781331e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.544237e-17,9.792632e-25,1.335481e-17,4.988277e-31,5.561946e-22,9.617845e-18,3.201874e-19,6.081951e-38,-1.987330e-17,-9.936793e-18,-1.335404e-17,-1.049067e-32,-5.554338e-22,-9.616045e-18,-3.198780e-19,-1.047431e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.569067e-18,5.569537e-18,7.710495e-22,4.883370e-31,7.607901e-25,1.800143e-21,3.094314e-22,-1.047425e-32
224.4642,200.00,275.0000,2.032828e+02,2.143469e-01,C,2.252592e-03,1.035826e+00,0.2250%,4.659126e-02,4.515899e-02,1.208572e-04,1.891070e-15,3.950103e-09,8.780565e-05,2.957229e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.553200e-17,-1.148013e-31,1.344169e-17,5.558960e-31,6.244423e-22,9.688641e-18,3.445763e-19,-3.758802e-42,-2.006412e-17,-1.003222e-17,-1.344103e-17,-1.080775e-32,-6.236971e-22,-9.686963e-18,-3.442848e-19,-1.078737e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.467885e-18,5.474110e-18,6.632672e-22,5.450883e-31,7.451314e-25,1.677988e-21,2.915205e-22,-1.078737e-32
244.4642,200.00,275.0000,2.353589e+02,2.101541e-01,C,2.243547e-03,1.035826e+00,0.2241%,5.001671e-02,4.859004e-02,1.212299e-04,2.253977e-15,4.394986e-09,8.881497e-05,3.129442e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.561548e-17,2.296026e-31,1.351949e-17,6.141757e-31,6.946086e-22,9.753014e-18,3.684223e-19,-2.088224e-42,-2.024105e-17,-1.012070e-17,-1.351893e-17,-1.122377e-32,-6.939107e-22,-9.751462e-18,-3.681567e-19,-1.119857e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.374430e-18,5.385625e-18,5.535083e-22,6.029519e-31,6.979016e-25,1.551802e-21,2.655996e-22,-1.119857e-32
264.4642,200.00,275.0000,2.692194e+02,2.062684e-01,C,2.235871e-03,1.035826e+00,0.2233%,5.338555e-02,5.196710e-02,1.215736e-04,2.653807e-15,4.851673e-09,8.978116e-05,3.298126e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.569444e-17,1.377616e-30,1.359001e-17,6.736068e-31,7.665858e-22,9.812112e-18,3.917631e-19,3.758802e-42,-2.040609e-17,-1.020325e-17,-1.358943e-17,-1.172201e-32,-7.657808e-22,-9.810563e-18,-3.914784e-19,-1.169105e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.288349e-18,5.303076e-18,5.763191e-22,6.618848e-31,8.049652e-25,1.549096e-21,2.847214e-22,-1.169105e-32
284.4642,200.00,275.0000,3.047715e+02,2.026408e-01,C,2.229324e-03,1.035826e+00,0.2227%,5.670157e-02,5.529361e-02,1.218927e-04,3.091140e-15,5.318636e-09,9.070818e-05,3.463185e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.576911e-17,5.453062e-30,1.365448e-17,7.340030e-31,8.401175e-22,9.866708e-18,4.145885e-19,-2.088224e-42,-2.056113e-17,-1.028080e-17,-1.365389e-17,-1.228890e-32,-8.392106e-22,-9.865166e-18,-4.142865e-19,-1.225118e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.207978e-18,5.225526e-18,5.969509e-22,7.217141e-31,9.069225e-25,1.542417e-21,3.020198e-22,-1.225118e-32
304.4642,200.00,275.6138,3.465865e+02,1.987162e-01,C,2.222874e-03,1.035826e+00,0.2220%,5.998702e-02,5.856814e-02,1.222572e-04,3.571022e-15,5.873241e-09,9.139952e-05,3.636188e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.590743e-17,2.755231e-29,1.372170e-17,8.068875e-31,9.274622e-22,9.924675e-18,4.401100e-19,2.923513e-42,-2.072994e-17,-1.036523e-17,-1.372118e-17,-1.277122e-32,-9.266553e-22,-9.923878e-18,-4.398676e-19,-1.272612e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.177496e-18,5.141099e-18,5.210005e-22,7.941163e-31,8.069100e-25,7.964318e-22,2.424182e-22,-1.272612e-32
324.4642,200.00,276.2155,3.872804e+02,1.953619e-01,C,2.217904e-03,1.035826e+00,0.2215%,6.323972e-02,6.179381e-02,1.225781e-04,4.094264e-15,6.386247e-09,9.183975e-05,3.785730e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.599068e-17,1.037804e-28,1.377896e-17,8.740246e-31,1.008239e-21,9.974120e-18,4.630245e-19,-2.505868e-42,-2.087509e-17,-1.043783e-17,-1.377842e-17,-1.313797e-32,-1.007333e-21,-9.973450e-18,-4.627712e-19,-1.308504e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.115584e-18,5.068500e-18,5.413601e-22,8.608867e-31,9.059144e-25,6.703762e-22,2.533027e-22,-1.308504e-32
344.4642,200.00,276.8355,4.292103e+02,1.922229e-01,C,2.213680e-03,1.035826e+00,0.2211%,6.645256e-02,6.497508e-02,1.228795e-04,4.659668e-15,6.902075e-09,9.219591e-05,3.928653e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.606499e-17,3.454371e-28,1.383187e-17,9.413587e-31,1.089435e-21,1.002004e-17,4.852382e-19,-8.352894e-43,-2.101167e-17,-1.050614e-17,-1.383132e-17,-1.346253e-32,-1.088429e-21,-1.001944e-17,-4.849737e-19,-1.340118e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.053322e-18,5.000192e-18,5.566901e-22,9.278962e-31,1.005610e-24,6.027385e-22,2.644874e-22,-1.340118e-32
364.4642,200.00,277.4784,4.726865e+02,1.892488e-01,C,2.210042e-03,1.035826e+00,0.2208%,6.962653e-02,6.811424e-02,1.231655e-04,5.267611e-15,7.424529e-09,9.249265e-05,4.066920e-06,0.000000e+00,0.000000e+00,1.550633e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.613519e-17,1.026553e-27,1.388142e-17,1.009424e-30,1.171657e-21,1.006322e-17,5.069519e-19,8.770539e-42,-2.114175e-17,-1.057119e-17,-1.388085e-17,-1.375204e-32,-1.170562e-21,-1.006267e-17,-5.066761e-19,-1.368167e-32,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.993449e-18,4.935140e-18,5.704675e-22,9.956716e-31,1.095445e-24,5.513598e-22,2.757587e-22,-1.368167e-32
